Part,Chapter,Section,Paragraph,Update Status,Title,Links to MPEP,Links to 35USC,Links to 37CFR,Links to Cases and Actions
MPEP,2600,2640(I),,,REQUEST FOR REEXAMINATION OF THE PATENT AFTER REISSUE OF THE PATENT,,,,
MPEP,2600,2640(I),p1,,,,,,
MPEP,2600,2640(II),,,SECOND OR SUBSEQUENT REQUEST FILED DURING REEXAMINATION,,,,
MPEP,2600,2640(II),p1,,,,,,
MPEP,2600,2640(II),p2,,,,35 U.S.C. 317(a); ,37 CFR 1.907(a); ,
MPEP,2600,2640(II),p3,,,,,,
MPEP,2600,2640(II),p4,,,,,,
MPEP,2600,2640(II),p5,,,,,,
MPEP,2600,2640(II),p6,,,,,,
MPEP,2600,2641,,,Time for Deciding Request [R-07.2015],,,,
MPEP,2600,2642,,,Criteria for Deciding Request [R-07.2015],,,,
MPEP,2600,2642(I),,,SUBSTANTIAL NEW QUESTION OF PATENTABILITY/REASONABLE LIKELIHOOD THAT REQUESTER WILL PREVAIL,,,,
MPEP,2600,2642(I)(A),,,"For reexaminations filed prior to September 16, 2011:",,,,
MPEP,2600,2642(I)(A),p1,,,,,,
MPEP,2600,2642(I)(A),p2,,,,,,
MPEP,2600,2642(I)(A),p3,,,,,,
MPEP,2600,2642(I)(A),p4,,,,35 U.S.C. 312(c); ,,
MPEP,2600,2642(I)(A),p5,,,,,,
MPEP,2600,2642(I)(A),p6,,,,,,
MPEP,2600,2642(I)(B),,,"For reexaminations filed on or after September 16, 2011, and prior to September 16, 2012:",,,,
MPEP,2600,2642(I)(B),p1,,,,,,
MPEP,2600,2642(I)(B),p2,,,,,,
MPEP,2600,2642(I)(B),p3,,,,,,
MPEP,2600,2642(I)(B),p4,,,,,,
MPEP,2600,2642(II),,,POLICY AS TO SUBSTANTIAL NEW QUESTION OF PATENTABILITY IN SPECIFIC SITUATIONS,,,,
MPEP,2600,2642(II),p1,,,,,,
MPEP,2600,2642(II)(A),,,Prior Favorable Decisions by the U.S. Patent and Trademark Office on the Same or Substantially Identical Prior Art in Relation to the Same Patent,,,,
MPEP,2600,2642(II)(A),p1,,,,,,"In re Recreative Technologies, 83 F.3d 1394, 38 USPQ2d 1776 (Fed. Cir. 1996); "
MPEP,2600,2642(II)(A),p2,,,,,,"In re Hiniker Co., 150 F.3d 1362, 1365-66, 47 USPQ2d 1523, 1526 (Fed. Cir. 1998); "
MPEP,2600,2642(II)(A),p3,,,,,,
MPEP,2600,2642(II)(A),p4,,,,,,
MPEP,2600,2642,,,".01.01 Criteria for Applying ""Old Art"" as Sole Basis for Reexamination",,,,
MPEP,2600,2642(B),,,Prior Adverse Decisions by the Office on the Same or Substantially Identical Prior Art in the Same Patent,,,,
MPEP,2600,2642(B),p1,,,,,,
MPEP,2600,2642(C),,,Prior Adverse Reissue Application Final Decision by the Director of the Office or the Board Based Upon Grounds Other Than Patents or Printed Publications,,,,
MPEP,2600,2642(C),p1,,,,,,
MPEP,2600,2642(D),,,Prior Favorable or Adverse Decisions on the Same or Substantially Identical Prior Art Patents or Printed Publications in Other Cases not Involving the Patent,,,,
MPEP,2600,2642(D),p1,,,,,,
MPEP,2600,2642(III),,,POLICY WHERE A FEDERAL COURT DECISION HAS BEEN ISSUED ON THE PATENT,,,,
MPEP,2600,2642(III),p1,,,,,,
MPEP,2600,2642(III)(A),,,Final Holding of a Failure to Prove Invalidity by the Courts,,,,
MPEP,2600,2642(III)(A),p1,,,,,,"In re Swanson et al., 540 F.3d 1368, 1378 (Fed. Cir. 2008); "
MPEP,2600,2642(III)(B),,,Non-final Holding of Invalidity or Unenforceability by the Courts,,,,
MPEP,2600,2642(III)(B),p1,,,,,,
MPEP,2600,2642(III)(C),,,Final Holding of Invalidity or Unenforceability by the Courts,,,,
MPEP,2600,2642(III)(C),p1,,,,,,
MPEP,2600,2642(III)(C),p2,,,,,,
MPEP,2600,2643,,,Claims Considered in Deciding Request [R-07.2015],,,,
MPEP,2600,2644,,,Prior Art on Which the Determination Is Based [R-11.2013],,,,
MPEP,2600,2645,,,[Reserved],,,,
MPEP,2600,2646,,,Decision Ordering Reexamination [R-07.2015],,,,
MPEP,2600,,p1,,,,,,
MPEP,2600,,p2,,,,,,
MPEP,2600,,p1,,,,,,
MPEP,2600,,p2,,,,,,
MPEP,2600,2646,,,.01 Reasonable likelihood established,,,,
MPEP,2600,2646,,,.73 Correspondence and Inquiry as to Office Actions,,,,
MPEP,2600,2646(I),,,"PROCESS OF PREPARING THE DECISION ON THE REQUEST, AND ANY ACCOMPANYING OFFICE ACTION",,,,
MPEP,2600,2646(I),p1,,,,,,
MPEP,2600,2646(I),p2,,,,,,
MPEP,2600,2646(I),p3,,,,,,
MPEP,2600,2646(I),p4,,,,,,
MPEP,2600,2646(II),,,PETITION TO VACATE THE ORDER GRANTING REEXAMINATION,,,,
MPEP,2600,2646(II),p1,,,,35 U.S.C. 303; 35 U.S.C. 303(c); 35 U.S.C. 312(c); ,,
MPEP,2600,2646(II),p2,,,,,37 CFR 1.181; 37 CFR 1.181(a)(3); ,
MPEP,2600,2646(III),,,PRIOR ART SUBMITTED AFTER THE ORDER,,,,
MPEP,2600,2646(III),p1,,,,,37 CFR 1.501; 37 CFR 1.902; ,
MPEP,2600,2647,,,Decision Denying Reexamination [R-07.2015],,,,
MPEP,2600,2647,,,.02 No reasonable likelihood established,,,,
MPEP,2600,,,,PROCESS OF PREPARING THE DECISION DENYING THE REQUEST,,,,
MPEP,2600,,p1,,,,,,
MPEP,2600,,p2,,,,,,
MPEP,2600,2647.01,,,Examples of Decisions on Requests [R-11.2013],,,,
MPEP,2600,2647.02,,,Processing of Decision [R-07.2015],,,,
MPEP,2600,2648,,,Petition From Denial of Request [R-07.2015],,,,
MPEP,2600,,,,PROCESSING OF PETITION UNDER 37 CFR 1.927,,,,
MPEP,2600,,p1,,,,,,
MPEP,2600,,p2,,,,35 U.S.C. 312(c); ,37 CFR 1.927; ,
MPEP,2600,,p3,,,,,,
MPEP,2600,,p4,,,,,37 CFR 1.931(b); ,
MPEP,2600,,p5,,,,,,
MPEP,2600,,p6,,,,,,
MPEP,2600,,p7,,,,,37 CFR 1.927; 37 CFR 1.183; ,
MPEP,2600,,p8,,,,35 U.S.C. 312(c); ,37 CFR 1.26(c); 37 CFR 1.927; ,
MPEP,2600,,p9,,,,,37 CFR 1.927; ,
MPEP,2600,,p10,,,,,37 CFR 1.927; ,
MPEP,2600,2649,,,- 2653 [Reserved],,,,
MPEP,2600,2654,,,Conduct of,,,,
MPEP,2600,,p1,,,,,,
MPEP,2600,2655,,,Who Reexamines [R-07.2015],,,,
MPEP,2600,2656,,,Prior Art Patents and Printed Publications Reviewed by Examiner in Reexamination [R-07.2015],,,,
MPEP,2600,,,,AFTER THE NOTICE OF INTENT TO ISSUE INTER PARTES REEXAMINATION CERTIFICATE (NIRC):,,,,
MPEP,2600,,p1,,,,35 U.S.C. 314; ,37 CFR 1.98(a); ,
MPEP,2600,,p2,,,,,37 CFR 1.182; ,
MPEP,2600,,p3,,,,,37 CFR 1.313(c)(1); 37 CFR 1.313(b); 37 CFR 1.98(a); ,
MPEP,2600,2657,,,Listing of Prior Art [R-07.2015],,,,
MPEP,2600,2658,,,Scope of,,,,
MPEP,2600,2658(I),,,"PRIOR ART PATENTS OR PRINTED PUBLICATIONS, AND DOUBLE PATENTING",,,,
MPEP,2600,2658(I),p1,,,,,,
MPEP,2600,2658(I),p2,,,,,,
MPEP,2600,2658(II),,,COMPLIANCE WITH 35 U.S.C. 112,,,,
MPEP,2600,2658(II),p1,,,,35 U.S.C. 112; 35 U.S.C. 304; ,,"In re NTP, Inc., 654 F.3d 1268, 99 USPQ2d 1500 (Fed. Cir. 2011); "
MPEP,2600,2658(III),,,CLAIMS IN PROCEEDING MUST NOT ENLARGE SCOPE OF THE CLAIMS OF THE PATENT,,,,
MPEP,2600,2658(III),p1,,,,35 U.S.C. 314; 35 U.S.C. 314(a); ,,
MPEP,2600,2658(III)(A),,,Criteria for Enlargement of the Scope of the Claims,,,,
MPEP,2600,2658(III)(A),p1,,,,,,
MPEP,2600,2658(III)(B),,,Amendment of the Specification,,,,
MPEP,2600,2658(III)(B),p1,,,,,,
MPEP,2600,2658(III)(C),,,Rejection of Claims Where There Is Enlargement,,,,
MPEP,2600,2658(III)(C),p1,,,,35 U.S.C. 314(a); ,,
MPEP,2600,2658,,,".03.01 Rejection, 35 U.S.C. 314(a), Claim Enlarges Scope of Patent",,,,
MPEP,2600,2658(IV),,,OTHER MATTERS,,,,
MPEP,2600,2658(IV)(A),,,Patent Under Reexamination Subject of a Prior Office or Court Decision,,,,
MPEP,2600,2658(IV)(A),p1,,,,,,
MPEP,2600,2658(IV)(A),p2,,,,,,
MPEP,2600,2658(IV)(A),p3,,,,35 U.S.C. 112; ,37 CFR 1.906(c); ,"In re Knight, 217 USPQ 294 (Comm’r Pat. 1982); "
MPEP,2600,2658(IV)(B),,,Live Claims That Are Reexamined During Reexamination,,,,
MPEP,2600,2658(IV)(B),p1,,,,35 U.S.C. 311(b)(2); ,37 CFR 1.915(b); ,
MPEP,2600,2658(IV)(B),p2,,,,35 U.S.C. 303(a); ,,
MPEP,2600,2658(IV)(C),,,Restriction Not Proper in Reexamination,,,,
MPEP,2600,2658(IV)(C),p1,,,,,,
MPEP,2600,2658(IV)(D),,,Ancillary Matters,,,,
MPEP,2600,2658(IV)(D),p1,,,,,,
MPEP,2600,2658(IV)(E),,,Claiming Foreign and Domestic Priority in Reexamination,,,,
MPEP,2600,2658(IV)(E),p1,,,,,,
MPEP,2600,2658(IV)(F),,,Correction of Inventorship,,,,
MPEP,2600,2658(IV)(F),p1,,,,,37 CFR 1.324; ,
MPEP,2600,2658(IV)(G),,,Affidavits in Reexamination,,,,
MPEP,2600,2658(IV)(G),p1,,,,,37 CFR 1.131(a); 37 CFR 1.131(c); ,
MPEP,2600,2658(IV)(H),,,Issues Not Considered in Reexamination,,,,
MPEP,2600,2658(IV)(H),p1,,,,pre-AIA 35 U.S.C. 102(c); ,37 CFR 1.915; 37 CFR 1.947; ,
MPEP,2600,2658(IV)(H),p2,,,,,,
MPEP,2600,2658,,,.03 Issue Not Within Scope of Inter Partes Reexamination,,,,
MPEP,2600,2658(I),,,Request for Reexamination Filed on Patent after it Has Been Reissued,,,,
MPEP,2600,2658(I),p1,,,,,,
MPEP,2600,2658(I),p2,,,,,,
MPEP,2600,2658(I),p3,,,,,,
MPEP,2600,2659,,,,,,,
MPEP,2600,2660,,,First Office Action [R-07.2015],,,,
MPEP,2600,2660(I),,,PREPARATION AND MAILING OF FIRST OFFICE ACTION,,,,
MPEP,2600,2660(I),p1,,,,,,
MPEP,2600,2660(I),p2,,,,,,
MPEP,2600,2660,,,.04 First Action Not Mailed With Order,,,,
MPEP,2600,2660(II),,,TYPES OF FIRST ACTION ON THE MERITS,,,,
MPEP,2600,2660(II),p1,,,,,,
MPEP,2600,2660(II),p2,,,,,,
MPEP,2600,2660(III),,,FORM AND CONTENT OF FIRST OFFICE ACTION ON THE MERITS THAT IS NOT AN ACP,,,,
MPEP,2600,2660(III),p1,,,,,,
MPEP,2600,2660(III),p2,,,,,,
MPEP,2600,2660(III),p3,,,,,37 CFR 1.915; ,
MPEP,2600,2660(III),p4,,,,,,
MPEP,2600,2660(III),p5,,,,35 U.S.C. 112; 35 U.S.C. 314; ,37 CFR 1.939(b); ,
MPEP,2600,2660(III),p6,,,,35 U.S.C. 314(c); ,37 CFR 1.116(b); ,
MPEP,2600,2660,,,.05 Papers To Be Submitted in Response to Action,,,,
MPEP,2600,2660,,,.73 Correspondence and Inquiry as to Office Actions,,,,
MPEP,2600,2660(IV),,,PROCESS OF PREPARING THE ACTION,,,,
MPEP,2600,2660(IV),p1,,,,,,
MPEP,2600,2660(IV),p2,,,,,,
MPEP,2600,2660(V),,,SAMPLE FIRST OFFICE ACTION,,,,
MPEP,2600,2660(V),p1,,,,,,
MPEP,2600,2660.01,,,[Reserved],,,,
MPEP,2600,2660.02,,,The Title [R-08.2012],,,,
MPEP,2600,2660.03,,,Dependent Claims [R-07.2015],,,,
MPEP,2600,2661,,,Special Status for Action [R-07.2015],,,,
MPEP,2600,,p1,,,,,,
MPEP,2600,,p2,,,,,,
MPEP,2600,2662,,,Time for Response and Comments [R-07.2015],,,,
MPEP,2600,2663,,,[Reserved],,,,
MPEP,2600,2664,,,Mailing of Office Action [R-07.2015],,,,
MPEP,2600,2665,,,Extension of Time for Patent Owner Response [R-07.2015],,,,
MPEP,2600,,,,EXTENSIONS OF TIME TO SUBMIT AFFIDAVITS AFTER ACTION CLOSING PROSECUTION,,,,
MPEP,2600,,p1,,,,,,
MPEP,2600,,p2,,,,,,
MPEP,2600,2666,,,Patent Owner Response to Office Action [R-07.2015],,,,
MPEP,2600,2666(I),,,SUBSTANCE OF THE RESPONSE,,,,
MPEP,2600,2666(I),p1,,,,,37 CFR 1.937(b); ,
MPEP,2600,2666(I),p2,,,,,,
MPEP,2600,2666(I),p3,,,,,37 CFR 1.111; 37 CFR 1.111(a)(1); ,
MPEP,2600,2666(I),p4,,,,,,
MPEP,2600,2666(I),p5,,,,,37 CFR 1.111(b); ,
MPEP,2600,2666(I),p6,,,,35 U.S.C. 112; ,,
MPEP,2600,2666(I),p7,,,,,37 CFR 1.131(a); 37 CFR 1.131(c); ,
MPEP,2600,2666(I),p8,,,,,,
MPEP,2600,2666(II),,,PROCEDURAL CONSIDERATIONS OF THE RESPONSE,,,,
MPEP,2600,2666(II),p1,,,,,37 CFR 1.8; 37 CFR 1.10; ,
MPEP,2600,2666(II),p2,,,,,37 CFR 1.248; ,
MPEP,2600,2666(II),p3,,,,,37 CFR 1.956; 37 CFR 1.136; ,
MPEP,2600,2666(II),p4,,,,,,
MPEP,2600,2666(III),,,SUPPLEMENTAL RESPONSE TO OFFICE ACTION,,,,
MPEP,2600,2666(III),p1,,,,,37 CFR 1.945(b); ,
MPEP,2600,2666(III),p2,,,,,,
MPEP,2600,2666.01,,,Amendment by Patent Owner [R-07.2015],,,,
MPEP,2600,2666.01,,,Amendments Proposed in a Reexamination - 37 CFR 1.530(d)-(j),,,,
MPEP,2600,2666.01,,,.01 Improper Amendment in an Inter Partes Reexamination - 37 CFR 1.530(d)-(j),,,,
MPEP,2600,2666.02,,,Correction of Patent Drawings [R-11.2013],,,,
MPEP,2600,2666.03,,,Correction of Inventorship [R-08.2012],,,,
MPEP,2600,2666.04,,,Fees for Adding Claims [R-11.2013],,,,
MPEP,2600,2666.05,,,Third Party Comments After Patent Owner Response [R-07.2015],,,,
MPEP,2600,2666.05(I),,,TIMELINESS,,,,
MPEP,2600,2666.05(I),p1,,,,,37 CFR 1.947; ,
MPEP,2600,2666.05(I),p2,,,,,37 CFR 1.8; 37 CFR 1.10; 37 CFR 1.248; ,
MPEP,2600,2666.05(I),p3,,,,,37 CFR 1.957(a); ,
MPEP,2600,2666.05(I),p4,,,,,37 CFR 1.943(b); 37 CFR 1.183; 37 CFR 1.947; 37 CFR 1.945(b); 37 CFR 1.948(b); ,
MPEP,2600,2666.05(I),p5,,,,,37 CFR 1.181; 37 CFR 1.943(b); ,
MPEP,2600,2666.05(II),,,CONTENT,,,,
MPEP,2600,2666.05(II),p1,,,,,,
MPEP,2600,2666.05(II),p2,,,,,,
MPEP,2600,2666.05(II),p3,,,,35 U.S.C. 314(c); ,37 CFR 1.948(a)(1); ,
MPEP,2600,2666.05(II),p4,,,,,37 CFR 1.948(a)(2); 37 CFR 1.947; ,
MPEP,2600,2666.05(II),p5,,,,,37 CFR 1.948(a)(3); ,
MPEP,2600,2666.05(II),p6,,,,35 U.S.C. 311; ,,
MPEP,2600,2666.05(II),p7,,,,,37 CFR 1.947; ,
MPEP,2600,2666.05(II),p8,,,,,,
MPEP,2600,2666.05(II),p9,,,,,37 CFR 1.957(a); ,
MPEP,2600,2666.05(II),p10,,,,,,
MPEP,2600,2666.05(II),p11,,,,,,
MPEP,2600,2666.05(II),p12,,,,,37 CFR 1.947; ,
MPEP,2600,2666.05(II),p13,,,,,37 CFR 1.501; 37 CFR 1.501; ,
MPEP,2600,2666.05(III),,,EXAMINER WITHDRAWS A GROUND OF REJECTION,,,,
MPEP,2600,2666.05(III),p1,,,,,,
MPEP,2600,2666.06,,,Service of Papers [R-08.2012],,,,
MPEP,2600,2666.06,,,Lack of Service in inter partes examination-37 CFR 1.903,,,,
MPEP,2600,2666.07-2666.09,,,[Reserved],,,,
MPEP,2600,2666.10,,,Patent Owner Does Not Respond to Office Action [R-11.2013],,,,
MPEP,2600,2666.10(I),,,OFFICE ACTION PRIOR TO ACTION CLOSING PROSECUTION,,,,
MPEP,2600,2666.10(I),p1,,,,,37 CFR 1.957(b); ,
MPEP,2600,2666.10(II),,,ACTION CLOSING PROSECUTION,,,,
MPEP,2600,2666.10(II),p1,,,,,37 CFR 1.957(b); ,
MPEP,2600,2666.10(III),,,RIGHT OF APPEAL NOTICE AND APPEAL,,,,
MPEP,2600,2666.10(III),p1,,,,,,
MPEP,2600,2666.10(IV),,,FAILURE OF THIRD PARTY REQUESTER TO TIMELY SUBMIT PAPER,,,,
MPEP,2600,2666.10(IV),p1,,,,,,
MPEP,2600,2666.11,,,- 2666.19 [Reserved],,,,
MPEP,2600,2666.20,,,Third Party Does Not Comment After Patent Owner Response [R-07.2015],,,,
MPEP,2600,2666.21,,,- 2666.29 [Reserved],,,,
MPEP,2600,2666.30,,,Submission Not Fully Responsive to Non-final Office Action [R-07.2015],,,,
MPEP,2600,2666.30,,,Submission Not Fully Responsive to Office Action,,,,
MPEP,2600,2666.30(I),,,NO NOTIFICATION BY TELEPHONE,,,,
MPEP,2600,2666.30(I),p1,,,,,37 CFR 1.955; ,
MPEP,2600,2666.30(II),,,FURTHER DISCUSSION,,,,
MPEP,2600,2666.30(II),p1,,,,,37 CFR 1.957(d); ,
MPEP,2600,2666.30(II),p2,,,,,,
MPEP,2600,2666.31,,,- 2666.39 [Reserved],,,,
MPEP,2600,2666.40,,,Patent Owner Completion of Response and Third Party Comments Thereon [R-07.2015],,,,
MPEP,2600,2666.41-2666.49,,,[Reserved],,,,
MPEP,2600,2666.50,,,Examiner Issues Notice of Defective Paper in Inter Partes Reexamination [R-07.2015],,,,
MPEP,2600,2666.51-2666.59,,,[Reserved],,,,
MPEP,2600,2666.60,,,Response by Patent Owner/Third Party to Notice of Defective Paper [R-07.2015],,,,
MPEP,2600,2667,,,Handling of Inappropriate or Untimely Filed Papers [R-07.2015],,,,
MPEP,2600,2667(I),,,TYPES OF PAPERS EXPUNGED WITH APPROVAL OF THE CENTRAL REEXAMINATION UNIT DIRECTOR OR SPRS,,,,
MPEP,2600,2667(I)(A),,,Filed by Patent Owner,,,,
MPEP,2600,2667(I)(A)(1),,,Premature Response/Comments by Patent Owner,,,,
MPEP,2600,2667(I)(A)(1),p1,,,,,37 CFR 1.939; 37 CFR 1.182; ,
MPEP,2600,2667(I)(A)(1),p2,,,,,37 CFR 1.931; ,
MPEP,2600,2667(I)(A)(2),,,Response Is Too Long,,,,
MPEP,2600,2667(I)(A)(2),p1,,,,,37 CFR 1.943; 37 CFR 1.957(d); ,
MPEP,2600,2667(I)(A)(3),,,Improper Patent Owner Response,,,,
MPEP,2600,2667(I)(A)(3),p1,,,,,37 CFR 1.951(a); ,
MPEP,2600,2667(I)(A)(3),p2,,,,,37 CFR 1.182; ,
MPEP,2600,2667(I)(A)(4),,,Improper Petition,,,,
MPEP,2600,2667(I)(A)(4),p1,,,,,37 CFR 1.181; ,
MPEP,2600,2667(I)(B),,,Filed by Third Party Requester,,,,
MPEP,2600,2667(I)(B)(1),,,Premature Comments by Third Party Requester,,,,
MPEP,2600,2667(I)(B)(1),p1,,,,,37 CFR 1.939; ,
MPEP,2600,2667(I)(B)(1),p2,,,,,37 CFR 1.947; ,
MPEP,2600,2667(I)(B)(1),p3,,,,,37 CFR 1.182; ,
MPEP,2600,2667(I)(B)(2),,,Submission Is Too Long,,,,
MPEP,2600,2667(I)(B)(2),p1,,,,,37 CFR 1.943; ,
MPEP,2600,2667(I)(B)(3),,,Improper Comments,,,,
MPEP,2600,2667(I)(B)(3),p1,,,,,37 CFR 1.947; ,
MPEP,2600,2667(I)(B)(3),p2,,,,,,
MPEP,2600,2667(I)(B)(3),p3,,,,,37 CFR 1.947; ,
MPEP,2600,2667(I)(B)(3),p4,,,,,37 CFR 1.951(b); ,
MPEP,2600,2667(I)(B)(3),p5,,,,,37 CFR 1.947; ,
MPEP,2600,2667(I)(B)(4),,,Improper Petition,,,,
MPEP,2600,2667(I)(B)(4),p1,,,,,37 CFR 1.939; ,
MPEP,2600,2667(I)(B)(4),p2,,,,,,
MPEP,2600,2667(I)(B)(4),p3,,,,,,
MPEP,2600,2667(I)(B)(4),p4,,,,,,
MPEP,2600,2667(I)(B)(4),p5,,,,,37 CFR 1.181; ,
MPEP,2600,2667(I)(C),,,Filed by Third Party Other Than Third Party Requester,,,,
MPEP,2600,2667(I)(C),p1,,,,,37 CFR 1.915; 37 CFR 1.905; ,
MPEP,2600,2667(I)(C),p2,,,,,37 CFR 1.501; 37 CFR 1.501; ,
MPEP,2600,2667(II),,,TYPES OF DEFECTIVE PAPERS TO BE RETAINED IN THE REEXAMINATION FILE,,,,
MPEP,2600,2667(II)(A),,,Filed by Patent Owner,,,,
MPEP,2600,2667(II)(A)(1),,,Unsigned Papers,,,,
MPEP,2600,2667(II)(A)(1),p1,,,,,37 CFR 1.33; ,
MPEP,2600,2667(II)(A)(2),,,No Proof of Service,,,,
MPEP,2600,2667(II)(A)(2),p1,,,,,37 CFR 1.248; ,
MPEP,2600,2667(II)(A)(3),,,Late Papers,,,,
MPEP,2600,2667(II)(A)(3),p1,,,,,,
MPEP,2600,2667(II)(A)(3),p2,,,,,,
MPEP,2600,2667(II)(A)(3),p3,,,,,,
MPEP,2600,2667(II)(A)(4),,,Defective Amendment,,,,
MPEP,2600,2667(II)(A)(4),p1,,,,,37 CFR 1.530(d); ,
MPEP,2600,2667(II)(A)(5),,,Premature Appeal,,,,
MPEP,2600,2667(II)(A)(5),p1,,,,,,
MPEP,2600,2667(II)(B),,,Filed by Third Party Requester,,,,
MPEP,2600,2667(II)(B)(1),,,Unsigned Papers,,,,
MPEP,2600,2667(II)(B)(1),p1,,,,,37 CFR 1.33; ,
MPEP,2600,2667(II)(B)(2),,,No Proof of Service,,,,
MPEP,2600,2667(II)(B)(2),p1,,,,,37 CFR 1.248; ,
MPEP,2600,2667(II)(B)(3),,,Late Papers,,,,
MPEP,2600,2667(II)(B)(3),p1,,,,,37 CFR 1.947; ,
MPEP,2600,2667(II)(B)(3),p2,,,,,,
MPEP,2600,2667(II)(B)(3),p3,,,,,,
MPEP,2600,2667(II)(B)(4),,,Premature Appeal,,,,
MPEP,2600,2667(II)(B)(4),p1,,,,,,
MPEP,2600,2667(III),,,PAPERS LOCATED IN THE PATENT FILE,,,,
MPEP,2600,2667(III),p1,,,,,37 CFR 1.902; ,
MPEP,2600,2667(III),p2,,,,,37 CFR 1.501; ,
MPEP,2600,2668,,,Petition for Entry of Late Papers for Revival of Reexamination Proceeding [R-07.2015],,,,
MPEP,2600,,p1,,,,,,
MPEP,2600,,p1,,,,,,
MPEP,2600,2668(I),,,PETITION BASED ON UNAVOIDABLE DELAY IS NO LONGER AVAILABLE,,,,
MPEP,2600,2668(I),p1,,,,,37 CFR 1.137; 37 CFR 1.957(b); 37 CFR 1.957(c); 37 CFR 1.137(a); ,
MPEP,2600,2668(II),,,PETITION BASED ON UNINTENTIONAL DELAY,,,,
MPEP,2600,2668(II),p1,,,,,,
MPEP,2600,2668(II),p2,,,,,37 CFR 1.137(a); 37 CFR 1.957(b); 37 CFR 1.957(c); 37 CFR 1.137(b); 37 CFR 1.17(m); ,
MPEP,2600,2668(III),,,RENEWED PETITION,,,,
MPEP,2600,2668(III),p1,,,,,37 CFR 1.137; 37 CFR 1.956; 37 CFR 1.136; ,
MPEP,2600,2668(IV),,,PETITION REQUIREMENTS,,,,
MPEP,2600,2668(IV),p1,,,,,37 CFR 1.137; ,
MPEP,2600,2669,,,[Reserved],,,,
